incident_id,date,department,report,status
2406140122,2024-06-14,Midtown,03 - ROBBERY,Investigating
2003188528,2020-02-16,South,06 - LARCENY,Investigating
2007268510,2020-07-25,East,06 - LARCENY,Closed
2401180025,2024-01-18,West,06 - LARCENY,Open
2403160086,2024-03-16,West,05 - BURGLARY,Open
2212050104,2022-12-04,East,03 - ROBBERY,Investigating
2003120148,2020-03-12,West,06 - LARCENY,Investigating
2409118521,2024-09-08,East,06 - LARCENY,Closed
1907100222,2019-07-09,South,06 - LARCENY,Open
2008090080,2020-08-09,South,"04 - ASSAULT, AGGRAVATED",Investigating
2210088507,2022-09-24,West,06 - LARCENY,Investigating
2411118541,2024-11-11,East,06 - LARCENY,Closed
1808270502,2018-08-27,Midtown,06 - LARCENY,Closed
2007040121,2020-07-04,East,"04 - ASSAULT, AGGRAVATED",Closed
2308048510,2023-08-03,South,06 - LARCENY,Closed
2112138543,2021-12-13,West,06 - LARCENY,Closed
2410318511,2024-10-31,West,06 - LARCENY,Closed
2003240198,2020-03-25,East,06 - LARCENY,Investigating
2202030196,2022-02-04,East,06 - LARCENY,Investigating
2304068731,2023-04-06,Midtown,06 - LARCENY,Closed
